"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2023-usopen-2101",2023,2,5,60,"Iga Swiatek","Rebecca Peterson",1,1,1,"BW","NCTL",3,6.767,8.409,"30","0","30-0",0,1,1.05005401512423,10.63,0,0,3,1,0,0,0,0,108,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2851
"2023-usopen-2101",2023,2,5,61,"Iga Swiatek","Rebecca Peterson",2,1,1,"C","NCTL",5,16.28,17.446,"40","0","40-0",0,1,0.797263233705438,3.28,0,0,3,1,0,0,0,0,82,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,2881
"2023-usopen-2101",2023,2,5,62,"Iga Swiatek","Rebecca Peterson",1,2,1,"C","NCTL",3,13.258,11.671,"0","0","0-0",1,0,1.02364864864865,26.12,0,0,4,1,0,0,0,0,101,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,2936
"2023-usopen-2101",2023,2,6,63,"Iga Swiatek","Rebecca Peterson",1,2,2,"BC","NCTL",5,20.426,17.444,"0","15","15-0",0,1,0.861486486486486,18.7,0,0,4,1,0,0,0,0,85,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,3052
"2023-usopen-2101",2023,2,6,64,"Iga Swiatek","Rebecca Peterson",1,2,2,"BC","CTL",1,8.182,9.458,"0","30","30-0",0,1,1.05405405405405,10.63,0,0,4,1,0,0,0,0,104,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,3081
"2023-usopen-2101",2023,2,6,65,"Iga Swiatek","Rebecca Peterson",1,2,1,"BW","NCTL",6,20.202,21.401,"15","30","30-15",0,0,0.972972972972973,23.07,0,0,4,1,0,0,0,0,96,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,3105
"2023-usopen-2101",2023,2,6,66,"Iga Swiatek","Rebecca Peterson",1,2,1,"C","NCTL",4,14.641,9.118,"30","30","30-30",0,0,0.932432432432432,45.31,0,0,4,1,0,0,0,0,92,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,3139
"2023-usopen-2101",2023,2,6,67,"Iga Swiatek","Rebecca Peterson",1,2,1,"W","CTL",4,13.305,13.232,"40","30","30-40",0,0,0.972972972972973,72.81,0,0,4,1,0,0,0,0,96,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,3167
"2023-usopen-2101",2023,2,6,68,"Iga Swiatek","Rebecca Peterson",2,1,1,"B","NCTL",6,22.639,20.897,"0","0","0-0",1,1,0.806985956067699,26.12,1,0,5,1,0,0,0,0,83,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,3203
"2023-usopen-2101",2023,2,7,69,"Iga Swiatek","Rebecca Peterson",1,1,2,"C","NCTL",2,5.893,7.453,"0","15","0-15",0,0,1.07922218221102,36.5,0,0,5,1,0,0,0,0,111,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,3274
